11-Dec-22,14:18:23.770 5 **     a14d sm_debug::write, Index file request: /
11-Dec-22,14:18:29.955 7        3c16 atm_tasks::insertTaskToSchedule, Inserting task 16
11-Dec-22,14:18:29.955 7        3c16 ent_dependency::depend_parents, Getting tasks that task 16 depends on.
11-Dec-22,14:18:29.956 7        3c16 ent_dependency::depend_parents, Tasks found: 0
11-Dec-22,14:18:29.956 7        3c16 ent_dependency::depend_children, Getting children of 16
11-Dec-22,14:18:29.957 7        3c16 ent_dependency::depend_children, Tasks found: 0
11-Dec-22,14:18:29.957 7        3c16 atm_tasks::insertTaskToSchedule, === Skipping all tasks until 2011-12-28 19:00:00 ===
11-Dec-22,14:18:29.957 7        3c16 atm_tasks::addTaskToEndOfSchedule, Task duration: 1200 s
11-Dec-22,14:18:29.957 7        3c16 atm_tasks::addTaskToEndOfSchedule, Old EndOfSchedule: 0
11-Dec-22,14:18:29.958 7        3c16 atm_tasks::addTaskToEndOfSchedule, newEndOfSchedule: 1200 s
11-Dec-22,14:18:29.958 7        3c16 atm_tasks::addTaskToEndOfSchedule, actualStartTimestamp: 1324581509
11-Dec-22,14:18:29.958 7        3c16 atm_tasks::addTaskToEndOfSchedule, Task 5(Task 5) added to the schedule. Actual start: 2011-12-22 14:18:29, actual end: 2011-12-22 14:38:29
11-Dec-22,14:18:29.958 7        3c16 atm_tasks::addTaskToEndOfSchedule, Task duration: 3000 s
11-Dec-22,14:18:29.959 7        3c16 atm_tasks::addTaskToEndOfSchedule, Old EndOfSchedule: 1200
11-Dec-22,14:18:29.959 7        3c16 atm_tasks::addTaskToEndOfSchedule, newEndOfSchedule: 4200 s
11-Dec-22,14:18:29.959 7        3c16 atm_tasks::addTaskToEndOfSchedule, actualStartTimestamp: 1324582709
11-Dec-22,14:18:29.959 7        3c16 atm_tasks::addTaskToEndOfSchedule, Task 2(Task 2) added to the schedule. Actual start: 2011-12-22 14:38:29, actual end: 2011-12-22 15:28:29
11-Dec-22,14:18:29.959 7        3c16 atm_tasks::addTaskToEndOfSchedule, Task duration: 1200 s
11-Dec-22,14:18:29.960 7        3c16 atm_tasks::addTaskToEndOfSchedule, Old EndOfSchedule: 4200
11-Dec-22,14:18:29.960 7        3c16 atm_tasks::addTaskToEndOfSchedule, newEndOfSchedule: 5400 s
11-Dec-22,14:18:29.960 7        3c16 atm_tasks::addTaskToEndOfSchedule, actualStartTimestamp: 1324585709
11-Dec-22,14:18:29.960 7        3c16 atm_tasks::addTaskToEndOfSchedule, Task 1(Task 1) added to the schedule. Actual start: 2011-12-22 15:28:29, actual end: 2011-12-22 15:48:29
11-Dec-22,14:18:29.960 7        3c16 atm_tasks::addTaskToEndOfSchedule, Task duration: 2400 s
11-Dec-22,14:18:29.961 7        3c16 atm_tasks::addTaskToEndOfSchedule, Old EndOfSchedule: 5400
11-Dec-22,14:18:29.961 7        3c16 atm_tasks::addTaskToEndOfSchedule, newEndOfSchedule: 7800 s
11-Dec-22,14:18:29.961 7        3c16 atm_tasks::addTaskToEndOfSchedule, actualStartTimestamp: 1324586909
11-Dec-22,14:18:29.961 7        3c16 atm_tasks::addTaskToEndOfSchedule, Task 6(Task 6) added to the schedule. Actual start: 2011-12-22 15:48:29, actual end: 2011-12-22 16:28:29
11-Dec-22,14:18:29.961 7        3c16 atm_tasks::addTaskToEndOfSchedule, Task duration: 2400 s
11-Dec-22,14:18:29.962 7        3c16 atm_tasks::addTaskToEndOfSchedule, Old EndOfSchedule: 7800
11-Dec-22,14:18:29.962 7        3c16 atm_tasks::addTaskToEndOfSchedule, newEndOfSchedule: 10200 s
11-Dec-22,14:18:29.962 7        3c16 atm_tasks::addTaskToEndOfSchedule, actualStartTimestamp: 1324589309
11-Dec-22,14:18:29.962 7        3c16 atm_tasks::addTaskToEndOfSchedule, Task 4(Task 4) added to the schedule. Actual start: 2011-12-22 16:28:29, actual end: 2011-12-22 17:08:29
11-Dec-22,14:18:29.962 7        3c16 atm_tasks::addTaskToEndOfSchedule, Task duration: 3600 s
11-Dec-22,14:18:29.963 7        3c16 atm_tasks::addTaskToEndOfSchedule, Old EndOfSchedule: 10200
11-Dec-22,14:18:29.963 7        3c16 atm_tasks::addTaskToEndOfSchedule, newEndOfSchedule: 13800 s
11-Dec-22,14:18:29.963 7        3c16 atm_tasks::addTaskToEndOfSchedule, actualStartTimestamp: 1324591709
11-Dec-22,14:18:29.963 7        3c16 atm_tasks::addTaskToEndOfSchedule, Task 3(Task 3) added to the schedule. Actual start: 2011-12-22 17:08:29, actual end: 2011-12-22 18:08:29
11-Dec-22,14:18:29.963 7        3c16 atm_tasks::addTaskToEndOfSchedule, Task duration: 3091 s
11-Dec-22,14:18:29.964 7        3c16 atm_tasks::addTaskToEndOfSchedule, Old EndOfSchedule: 13800
11-Dec-22,14:18:29.964 7        3c16 atm_tasks::addTaskToEndOfSchedule, newEndOfSchedule: 16891 s
11-Dec-22,14:18:29.964 7        3c16 atm_tasks::addTaskToEndOfSchedule, actualStartTimestamp: 1324595309
11-Dec-22,14:18:29.964 7        3c16 atm_tasks::addTaskToEndOfSchedule, Task 0(Wait 3091 seconds) added to the schedule. Actual start: 2011-12-22 18:08:29, actual end: 2011-12-22 19:00:00
11-Dec-22,14:18:29.964 7        3c16 atm_tasks::addTaskToEndOfSchedule, Task duration: 3600 s
11-Dec-22,14:18:29.965 7        3c16 atm_tasks::addTaskToEndOfSchedule, Old EndOfSchedule: 16891
11-Dec-22,14:18:29.965 7        3c16 atm_tasks::addTaskToEndOfSchedule, newEndOfSchedule: 20491 s
11-Dec-22,14:18:29.965 7        3c16 atm_tasks::addTaskToEndOfSchedule, actualStartTimestamp: 1324598400
11-Dec-22,14:18:29.965 7        3c16 atm_tasks::addTaskToEndOfSchedule, Task 10(Dinner) added to the schedule. Actual start: 2011-12-22 19:00:00, actual end: 2011-12-22 20:00:00
11-Dec-22,14:18:29.966 7        3c16 atm_tasks::addTaskToEndOfSchedule, Task duration: 82800 s
11-Dec-22,14:18:29.966 7        3c16 atm_tasks::addTaskToEndOfSchedule, Old EndOfSchedule: 20491
11-Dec-22,14:18:29.966 7        3c16 atm_tasks::addTaskToEndOfSchedule, newEndOfSchedule: 103291 s
11-Dec-22,14:18:29.966 7        3c16 atm_tasks::addTaskToEndOfSchedule, actualStartTimestamp: 1324602000
11-Dec-22,14:18:29.966 7        3c16 atm_tasks::addTaskToEndOfSchedule, Task 0(Wait 82800 seconds) added to the schedule. Actual start: 2011-12-22 20:00:00, actual end: 2011-12-23 19:00:00
11-Dec-22,14:18:29.967 7        3c16 atm_tasks::addTaskToEndOfSchedule, Task duration: 3600 s
11-Dec-22,14:18:29.967 7        3c16 atm_tasks::addTaskToEndOfSchedule, Old EndOfSchedule: 103291
11-Dec-22,14:18:29.967 7        3c16 atm_tasks::addTaskToEndOfSchedule, newEndOfSchedule: 106891 s
11-Dec-22,14:18:29.967 7        3c16 atm_tasks::addTaskToEndOfSchedule, actualStartTimestamp: 1324684800
11-Dec-22,14:18:29.967 7        3c16 atm_tasks::addTaskToEndOfSchedule, Task 11(Dinner) added to the schedule. Actual start: 2011-12-23 19:00:00, actual end: 2011-12-23 20:00:00
11-Dec-22,14:18:29.968 7        3c16 atm_tasks::addTaskToEndOfSchedule, Task duration: 82800 s
11-Dec-22,14:18:29.968 7        3c16 atm_tasks::addTaskToEndOfSchedule, Old EndOfSchedule: 106891
11-Dec-22,14:18:29.968 7        3c16 atm_tasks::addTaskToEndOfSchedule, newEndOfSchedule: 189691 s
11-Dec-22,14:18:29.968 7        3c16 atm_tasks::addTaskToEndOfSchedule, actualStartTimestamp: 1324688400
11-Dec-22,14:18:29.968 7        3c16 atm_tasks::addTaskToEndOfSchedule, Task 0(Wait 82800 seconds) added to the schedule. Actual start: 2011-12-23 20:00:00, actual end: 2011-12-24 19:00:00
11-Dec-22,14:18:29.969 7        3c16 atm_tasks::addTaskToEndOfSchedule, Task duration: 3600 s
11-Dec-22,14:18:29.969 7        3c16 atm_tasks::addTaskToEndOfSchedule, Old EndOfSchedule: 189691
11-Dec-22,14:18:29.969 7        3c16 atm_tasks::addTaskToEndOfSchedule, newEndOfSchedule: 193291 s
11-Dec-22,14:18:29.969 7        3c16 atm_tasks::addTaskToEndOfSchedule, actualStartTimestamp: 1324771200
11-Dec-22,14:18:29.969 7        3c16 atm_tasks::addTaskToEndOfSchedule, Task 12(Dinner) added to the schedule. Actual start: 2011-12-24 19:00:00, actual end: 2011-12-24 20:00:00
11-Dec-22,14:18:29.970 7        3c16 atm_tasks::addTaskToEndOfSchedule, Task duration: 82800 s
11-Dec-22,14:18:29.970 7        3c16 atm_tasks::addTaskToEndOfSchedule, Old EndOfSchedule: 193291
11-Dec-22,14:18:29.970 7        3c16 atm_tasks::addTaskToEndOfSchedule, newEndOfSchedule: 276091 s
11-Dec-22,14:18:29.970 7        3c16 atm_tasks::addTaskToEndOfSchedule, actualStartTimestamp: 1324774800
11-Dec-22,14:18:29.971 7        3c16 atm_tasks::addTaskToEndOfSchedule, Task 0(Wait 82800 seconds) added to the schedule. Actual start: 2011-12-24 20:00:00, actual end: 2011-12-25 19:00:00
11-Dec-22,14:18:29.971 7        3c16 atm_tasks::addTaskToEndOfSchedule, Task duration: 3600 s
11-Dec-22,14:18:29.971 7        3c16 atm_tasks::addTaskToEndOfSchedule, Old EndOfSchedule: 276091
11-Dec-22,14:18:29.971 7        3c16 atm_tasks::addTaskToEndOfSchedule, newEndOfSchedule: 279691 s
11-Dec-22,14:18:29.972 7        3c16 atm_tasks::addTaskToEndOfSchedule, actualStartTimestamp: 1324857600
11-Dec-22,14:18:29.972 7        3c16 atm_tasks::addTaskToEndOfSchedule, Task 13(Dinner) added to the schedule. Actual start: 2011-12-25 19:00:00, actual end: 2011-12-25 20:00:00
11-Dec-22,14:18:29.972 7        3c16 atm_tasks::addTaskToEndOfSchedule, Task duration: 82800 s
11-Dec-22,14:18:29.972 7        3c16 atm_tasks::addTaskToEndOfSchedule, Old EndOfSchedule: 279691
11-Dec-22,14:18:29.972 7        3c16 atm_tasks::addTaskToEndOfSchedule, newEndOfSchedule: 362491 s
11-Dec-22,14:18:29.973 7        3c16 atm_tasks::addTaskToEndOfSchedule, actualStartTimestamp: 1324861200
11-Dec-22,14:18:29.973 7        3c16 atm_tasks::addTaskToEndOfSchedule, Task 0(Wait 82800 seconds) added to the schedule. Actual start: 2011-12-25 20:00:00, actual end: 2011-12-26 19:00:00
11-Dec-22,14:18:29.973 7        3c16 atm_tasks::addTaskToEndOfSchedule, Task duration: 3600 s
11-Dec-22,14:18:29.973 7        3c16 atm_tasks::addTaskToEndOfSchedule, Old EndOfSchedule: 362491
11-Dec-22,14:18:29.973 7        3c16 atm_tasks::addTaskToEndOfSchedule, newEndOfSchedule: 366091 s
11-Dec-22,14:18:29.974 7        3c16 atm_tasks::addTaskToEndOfSchedule, actualStartTimestamp: 1324944000
11-Dec-22,14:18:29.974 7        3c16 atm_tasks::addTaskToEndOfSchedule, Task 14(Dinner) added to the schedule. Actual start: 2011-12-26 19:00:00, actual end: 2011-12-26 20:00:00
11-Dec-22,14:18:29.974 7        3c16 atm_tasks::addTaskToEndOfSchedule, Task duration: 82800 s
11-Dec-22,14:18:29.974 7        3c16 atm_tasks::addTaskToEndOfSchedule, Old EndOfSchedule: 366091
11-Dec-22,14:18:29.974 7        3c16 atm_tasks::addTaskToEndOfSchedule, newEndOfSchedule: 448891 s
11-Dec-22,14:18:29.975 7        3c16 atm_tasks::addTaskToEndOfSchedule, actualStartTimestamp: 1324947600
11-Dec-22,14:18:29.975 7        3c16 atm_tasks::addTaskToEndOfSchedule, Task 0(Wait 82800 seconds) added to the schedule. Actual start: 2011-12-26 20:00:00, actual end: 2011-12-27 19:00:00
11-Dec-22,14:18:29.975 7        3c16 atm_tasks::addTaskToEndOfSchedule, Task duration: 3600 s
11-Dec-22,14:18:29.975 7        3c16 atm_tasks::addTaskToEndOfSchedule, Old EndOfSchedule: 448891
11-Dec-22,14:18:29.975 7        3c16 atm_tasks::addTaskToEndOfSchedule, newEndOfSchedule: 452491 s
11-Dec-22,14:18:29.976 7        3c16 atm_tasks::addTaskToEndOfSchedule, actualStartTimestamp: 1325030400
11-Dec-22,14:18:29.976 7        3c16 atm_tasks::addTaskToEndOfSchedule, Task 15(Dinner) added to the schedule. Actual start: 2011-12-27 19:00:00, actual end: 2011-12-27 20:00:00
11-Dec-22,14:18:29.976 7        3c16 atm_tasks::insertTaskToSchedule, unixLiveLine = 1325116800
11-Dec-22,14:18:29.976 7        3c16 atm_tasks::insertTaskToSchedule, End of schedule = 1325034000
11-Dec-22,14:18:29.976 7        3c16 atm_tasks::insertTaskToSchedule, ct[insUserID] = 18, queueSize[insUserID] = 18
11-Dec-22,14:18:29.977 7        3c16 atm_tasks::addTaskToEndOfSchedule, Task duration: 82800 s
11-Dec-22,14:18:29.977 7        3c16 atm_tasks::addTaskToEndOfSchedule, Old EndOfSchedule: 452491
11-Dec-22,14:18:29.977 7        3c16 atm_tasks::addTaskToEndOfSchedule, newEndOfSchedule: 535291 s
11-Dec-22,14:18:29.977 7        3c16 atm_tasks::addTaskToEndOfSchedule, actualStartTimestamp: 1325034000
11-Dec-22,14:18:29.977 7        3c16 atm_tasks::addTaskToEndOfSchedule, Task 0(Wait 82800 seconds) added to the schedule. Actual start: 2011-12-27 20:00:00, actual end: 2011-12-28 19:00:00
11-Dec-22,14:18:29.978 7        3c16 atm_tasks::addDelay, Delay added. Timest = 23:00:00
11-Dec-22,14:18:29.978 7        3c16 atm_tasks::insertTaskToSchedule, Adding delay to match task 16 liveline. Delay length = 82800 seconds
11-Dec-22,14:18:29.978 7        3c16 atm_tasks::insertTaskToSchedule, === Skipping all parents in all lines. Parent count: 0 ===
11-Dec-22,14:18:29.978 7        3c16 atm_tasks::insertTaskToSchedule, rightMostParentIdx = -1
11-Dec-22,14:18:29.978 7        3c16 atm_tasks::insertTaskToSchedule, rightMostParentIdx = -1
11-Dec-22,14:18:29.979 7        3c16 atm_tasks::insertTaskToSchedule, End of all parents: 2011-12-22 14:18:29
11-Dec-22,14:18:29.979 7        3c16 atm_tasks::insertTaskToSchedule, Schedule End time: 2011-12-28 19:00:00
11-Dec-22,14:18:29.979 7        3c16 atm_tasks::insertTaskToSchedule, === Skipping tasks until end of schedule in this line is >= End of Parents ===
11-Dec-22,14:18:29.979 7        3c16 atm_tasks::insertTaskToSchedule, === Skipping all pier tasks with longer child tree in all lines. ===
11-Dec-22,14:18:29.979 7        3c16 ent_dependency::depend_children, Getting children of 0
11-Dec-22,14:18:29.980 7        3c16 ent_dependency::depend_children, Tasks found: 0
11-Dec-22,14:18:29.980 7        3c16 atm_tasks::insertTaskToSchedule, Skip task tree length = 0, insTreeLength = 0
11-Dec-22,14:18:29.980 7        3c16 atm_tasks::insertTaskToSchedule, === Adding task! Hooray!!! ===
11-Dec-22,14:18:29.981 7        3c16 atm_tasks::addTaskToEndOfSchedule, Task duration: 3600 s
11-Dec-22,14:18:29.981 7        3c16 atm_tasks::addTaskToEndOfSchedule, Old EndOfSchedule: 535291
11-Dec-22,14:18:29.981 7        3c16 atm_tasks::addTaskToEndOfSchedule, newEndOfSchedule: 538891 s
11-Dec-22,14:18:29.981 7        3c16 atm_tasks::addTaskToEndOfSchedule, actualStartTimestamp: 1325116800
11-Dec-22,14:18:29.982 7        3c16 atm_tasks::addTaskToEndOfSchedule, Task 16(Dinner) added to the schedule. Actual start: 2011-12-28 19:00:00, actual end: 2011-12-28 20:00:00
11-Dec-22,14:18:29.982 7        3c16 atm_tasks::insertTaskToSchedule, === Adding the rest of tasks ===
11-Dec-22,14:18:29.982 7        3c16 atm_tasks::addTaskToEndOfSchedule, Task duration: 1200 s
11-Dec-22,14:18:29.982 7        3c16 atm_tasks::addTaskToEndOfSchedule, Old EndOfSchedule: 0
11-Dec-22,14:18:29.982 7        3c16 atm_tasks::addTaskToEndOfSchedule, newEndOfSchedule: 1200 s
11-Dec-22,14:18:29.983 7        3c16 atm_tasks::addTaskToEndOfSchedule, actualStartTimestamp: 1324581509
11-Dec-22,14:18:29.983 7        3c16 atm_tasks::addTaskToEndOfSchedule, Task 0(Wait 1200 seconds) added to the schedule. Actual start: 2011-12-22 14:18:29, actual end: 2011-12-22 14:38:29
11-Dec-22,14:18:29.983 7        3c16 atm_tasks::addTaskToEndOfSchedule, Task duration: 600 s
11-Dec-22,14:18:29.983 7        3c16 atm_tasks::addTaskToEndOfSchedule, Old EndOfSchedule: 1200
11-Dec-22,14:18:29.983 7        3c16 atm_tasks::addTaskToEndOfSchedule, newEndOfSchedule: 1800 s
11-Dec-22,14:18:29.984 7        3c16 atm_tasks::addTaskToEndOfSchedule, actualStartTimestamp: 1324582709
11-Dec-22,14:18:29.984 7        3c16 atm_tasks::addTaskToEndOfSchedule, Task 8(Task 8) added to the schedule. Actual start: 2011-12-22 14:38:29, actual end: 2011-12-22 14:48:29
11-Dec-22,14:18:29.984 7        3c16 atm_tasks::addTaskToEndOfSchedule, Task duration: 600 s
11-Dec-22,14:18:29.984 7        3c16 atm_tasks::addTaskToEndOfSchedule, Old EndOfSchedule: 1800
11-Dec-22,14:18:29.984 7        3c16 atm_tasks::addTaskToEndOfSchedule, newEndOfSchedule: 2400 s
11-Dec-22,14:18:29.985 7        3c16 atm_tasks::addTaskToEndOfSchedule, actualStartTimestamp: 1324583309
11-Dec-22,14:18:29.985 7        3c16 atm_tasks::addTaskToEndOfSchedule, Task 7(Task 7) added to the schedule. Actual start: 2011-12-22 14:48:29, actual end: 2011-12-22 14:58:29
11-Dec-22,14:18:29.985 7        3c16 atm_tasks::insertTaskToSchedule, Current queue size for user 1: 20
11-Dec-22,14:18:29.985 7        3c16 atm_tasks::insertTaskToSchedule, Current schedule for user 1:
11-Dec-22,14:18:29.985 7        3c16 atm_tasks::insertTaskToSchedule,   5 start time = 2011-12-22 14:18:29, duration = 00:20
11-Dec-22,14:18:29.986 7        3c16 atm_tasks::insertTaskToSchedule,   2 start time = 2011-12-22 14:38:29, duration = 00:50
11-Dec-22,14:18:29.986 7        3c16 atm_tasks::insertTaskToSchedule,   1 start time = 2011-12-22 15:28:29, duration = 00:20
11-Dec-22,14:18:29.986 7        3c16 atm_tasks::insertTaskToSchedule,   6 start time = 2011-12-22 15:48:29, duration = 00:40
11-Dec-22,14:18:29.986 7        3c16 atm_tasks::insertTaskToSchedule,   4 start time = 2011-12-22 16:28:29, duration = 00:40
11-Dec-22,14:18:29.986 7        3c16 atm_tasks::insertTaskToSchedule,   3 start time = 2011-12-22 17:08:29, duration = 01:00
11-Dec-22,14:18:29.987 7        3c16 atm_tasks::insertTaskToSchedule,   0 start time = 2011-12-22 18:08:29, duration = 00:51:31
11-Dec-22,14:18:29.987 7        3c16 atm_tasks::insertTaskToSchedule,   10 start time = 2011-12-22 19:00:00, duration = 01:00
11-Dec-22,14:18:29.987 7        3c16 atm_tasks::insertTaskToSchedule,   0 start time = 2011-12-22 20:00:00, duration = 23:00:00
11-Dec-22,14:18:29.987 7        3c16 atm_tasks::insertTaskToSchedule,   11 start time = 2011-12-23 19:00:00, duration = 01:00
11-Dec-22,14:18:29.987 7        3c16 atm_tasks::insertTaskToSchedule,   0 start time = 2011-12-23 20:00:00, duration = 23:00:00
11-Dec-22,14:18:29.988 7        3c16 atm_tasks::insertTaskToSchedule,   12 start time = 2011-12-24 19:00:00, duration = 01:00
11-Dec-22,14:18:29.988 7        3c16 atm_tasks::insertTaskToSchedule,   0 start time = 2011-12-24 20:00:00, duration = 23:00:00
11-Dec-22,14:18:29.988 7        3c16 atm_tasks::insertTaskToSchedule,   13 start time = 2011-12-25 19:00:00, duration = 01:00
11-Dec-22,14:18:29.988 7        3c16 atm_tasks::insertTaskToSchedule,   0 start time = 2011-12-25 20:00:00, duration = 23:00:00
11-Dec-22,14:18:29.988 7        3c16 atm_tasks::insertTaskToSchedule,   14 start time = 2011-12-26 19:00:00, duration = 01:00
11-Dec-22,14:18:29.989 7        3c16 atm_tasks::insertTaskToSchedule,   0 start time = 2011-12-26 20:00:00, duration = 23:00:00
11-Dec-22,14:18:29.989 7        3c16 atm_tasks::insertTaskToSchedule,   15 start time = 2011-12-27 19:00:00, duration = 01:00
11-Dec-22,14:18:29.989 7        3c16 atm_tasks::insertTaskToSchedule,   0 start time = 2011-12-27 20:00:00, duration = 23:00:00
11-Dec-22,14:18:29.989 7        3c16 atm_tasks::insertTaskToSchedule,   16 start time = 2011-12-28 19:00:00, duration = 01:00
11-Dec-22,14:18:29.989 7        3c16 atm_tasks::insertTaskToSchedule, Inserting task 17
11-Dec-22,14:18:29.990 7        3c16 ent_dependency::depend_parents, Getting tasks that task 17 depends on.
11-Dec-22,14:18:29.990 7        3c16 ent_dependency::depend_parents, Tasks found: 0
11-Dec-22,14:18:29.990 7        3c16 ent_dependency::depend_children, Getting children of 17
11-Dec-22,14:18:29.991 7        3c16 ent_dependency::depend_children, Tasks found: 0
11-Dec-22,14:18:29.991 7        3c16 atm_tasks::insertTaskToSchedule, === Skipping all tasks until 2011-12-29 19:00:00 ===
11-Dec-22,14:18:29.991 7        3c16 atm_tasks::addTaskToEndOfSchedule, Task duration: 1200 s
11-Dec-22,14:18:29.992 7        3c16 atm_tasks::addTaskToEndOfSchedule, Old EndOfSchedule: 0
11-Dec-22,14:18:29.992 7        3c16 atm_tasks::addTaskToEndOfSchedule, newEndOfSchedule: 1200 s
11-Dec-22,14:18:29.992 7        3c16 atm_tasks::addTaskToEndOfSchedule, actualStartTimestamp: 1324581509
11-Dec-22,14:18:29.992 7        3c16 atm_tasks::addTaskToEndOfSchedule, Task 5(Task 5) added to the schedule. Actual start: 2011-12-22 14:18:29, actual end: 2011-12-22 14:38:29
11-Dec-22,14:18:29.993 7        3c16 atm_tasks::addTaskToEndOfSchedule, Task duration: 3000 s
11-Dec-22,14:18:29.993 7        3c16 atm_tasks::addTaskToEndOfSchedule, Old EndOfSchedule: 1200
11-Dec-22,14:18:29.993 7        3c16 atm_tasks::addTaskToEndOfSchedule, newEndOfSchedule: 4200 s
11-Dec-22,14:18:29.993 7        3c16 atm_tasks::addTaskToEndOfSchedule, actualStartTimestamp: 1324582709
11-Dec-22,14:18:29.993 7        3c16 atm_tasks::addTaskToEndOfSchedule, Task 2(Task 2) added to the schedule. Actual start: 2011-12-22 14:38:29, actual end: 2011-12-22 15:28:29
