11-Dec-19,13:09:45.584 7        4f75 atm_tasks::calculateActualTimes, Old starttime = 1324319385
11-Dec-19,13:09:45.584 7        4f75 atm_tasks::calculateActualTimes, Timeest = 00:10
11-Dec-19,13:09:45.584 7        4f75 atm_tasks::calculateActualTimes, New starttime = 1324319985
11-Dec-19,13:09:45.584 7        4f75 atm_tasks::calculateActualTimes, Task 8 start time: 13:29:45
11-Dec-19,13:09:45.584 7        4f75 atm_tasks::calculateActualTimes, Task 8 end time: 13:39:45
11-Dec-19,13:09:45.585 7        4f75 atm_tasks::calculateActualTimes, Task 7 duration: 600 s
11-Dec-19,13:09:45.585 7        4f75 atm_tasks::calculateActualTimes, Old starttime = 1324319985
11-Dec-19,13:09:45.585 7        4f75 atm_tasks::calculateActualTimes, Timeest = 00:10
11-Dec-19,13:09:45.585 7        4f75 atm_tasks::calculateActualTimes, New starttime = 1324320585
11-Dec-19,13:09:45.585 7        4f75 atm_tasks::calculateActualTimes, Task 7 start time: 13:39:45
11-Dec-19,13:09:45.586 7        4f75 atm_tasks::calculateActualTimes, Task 7 end time: 13:49:45
11-Dec-19,13:09:48.011 5 **     c9e0 sm_debug::write, Index file request: /
11-Dec-19,13:09:48.019 7        c9e0 sm_atm::__construct, Starting ATM: atm_default, ACP: 
11-Dec-19,13:09:48.021 7        c9e0 sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-19,13:09:48.523 5 **     155d sm_debug::write, Index file request: /login/doLogout
11-Dec-19,13:09:48.532 7        155d sm_atm::__construct, Starting ATM: atm_login, ACP: doLogout
11-Dec-19,13:09:48.533 7        155d sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-19,13:09:48.539 7        155d atm_login::acp_doLogout, user a is going to logout now
11-Dec-19,13:09:48.541 7        155d ent_session::end, Closing session 10
11-Dec-19,13:09:48.543 7        155d ent_session::end, Closing session for user 2
11-Dec-19,13:09:48.544 7        155d atm_login::acp_doLogout, logged out
11-Dec-19,13:09:48.552 5 **     31f8 sm_debug::write, Index file request: /login/
11-Dec-19,13:09:48.557 7        31f8 sm_atm::__construct, Starting ATM: atm_login, ACP: 
11-Dec-19,13:09:48.558 7        31f8 sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-19,13:09:48.562 7        31f8 atm_login::acp_showLogin, Loading configuration for login page
11-Dec-19,13:09:52.244 5 **     af9a sm_debug::write, Index file request: /login/doLogin?login=admin&password=7b21848ac9af35be0ddb2d6b9fc3851934db8420&rtype=ajax
11-Dec-19,13:09:52.252 7        af9a sm_atm::__construct, Starting ATM: atm_login, ACP: doLogin
11-Dec-19,13:09:52.253 7        af9a sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-19,13:09:52.259 7        af9a sm_atm::__construct, Running AJAX request
11-Dec-19,13:09:52.260 7        af9a atm_login::doLogin, doLogin: Login: admin
11-Dec-19,13:09:52.263 7        af9a atm_login::doLogin, Login: Checking password
11-Dec-19,13:09:52.265 7        af9a atm_login::doLogin, debug 1
11-Dec-19,13:09:52.266 7        af9a atm_login::doLogin, debug 2
11-Dec-19,13:09:52.273 5 **     afcf sm_debug::write, Index file request: /
11-Dec-19,13:09:52.278 7        afcf sm_atm::__construct, Starting ATM: atm_default, ACP: 
11-Dec-19,13:09:52.279 7        afcf sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-19,13:09:53.411 5 **     27dd sm_debug::write, Index file request: /tasks
11-Dec-19,13:09:53.420 7        27dd sm_atm::__construct, Starting ATM: atm_tasks, ACP: 
11-Dec-19,13:09:53.421 7        27dd sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-19,13:09:53.440 7        27dd ent_task::getOpenList, Getting open task list: 0, 0, 0, 0
11-Dec-19,13:09:53.441 7        27dd ent_task::getOpenList, Tasks found: 8
11-Dec-19,13:09:53.441 7        27dd atm_tasks::outputdebugtasks, Name: Task 1, Calculated deadline: 
11-Dec-19,13:09:53.442 7        27dd atm_tasks::outputdebugtasks, Name: Task 2, Calculated deadline: 
11-Dec-19,13:09:53.442 7        27dd atm_tasks::outputdebugtasks, Name: Task 3, Calculated deadline: 
11-Dec-19,13:09:53.442 7        27dd atm_tasks::outputdebugtasks, Name: Task 4, Calculated deadline: 2011-12-20 00:00:00
11-Dec-19,13:09:53.442 7        27dd atm_tasks::outputdebugtasks, Name: Task 5, Calculated deadline: 2011-12-19 20:00:00
11-Dec-19,13:09:53.442 7        27dd atm_tasks::outputdebugtasks, Name: Task 6, Calculated deadline: 2011-12-19 20:00:00
11-Dec-19,13:09:53.443 7        27dd atm_tasks::outputdebugtasks, Name: Task 7, Calculated deadline: 
11-Dec-19,13:09:53.443 7        27dd atm_tasks::outputdebugtasks, Name: Task 8, Calculated deadline: 
11-Dec-19,13:09:53.443 7        27dd atm_tasks::adjustParentDeadline, Task ID: 1
11-Dec-19,13:09:53.443 7        27dd atm_tasks::adjustParentDeadline, Task ID: 2
11-Dec-19,13:09:53.444 7        27dd atm_tasks::adjustParentDeadline, Task ID: 3
11-Dec-19,13:09:53.444 7        27dd atm_tasks::adjustParentDeadline, Task ID: 4
11-Dec-19,13:09:53.445 7        27dd ent_dependency::depend_parents, Getting tasks that task 4 depends on.
11-Dec-19,13:09:53.446 7        27dd ent_dependency::depend_parents, Tasks found: 1
11-Dec-19,13:09:53.446 7        27dd atm_tasks::adjustParentDeadline, Setting deadline for task (no deadline before): 1, new deadline: 2011-12-19 23:20:00
11-Dec-19,13:09:53.447 7        27dd atm_tasks::adjustParentDeadline, Task ID: 1
11-Dec-19,13:09:53.447 7        27dd ent_dependency::depend_parents, Getting tasks that task 1 depends on.
11-Dec-19,13:09:53.448 7        27dd ent_dependency::depend_parents, Tasks found: 1
11-Dec-19,13:09:53.448 7        27dd atm_tasks::adjustParentDeadline, Setting deadline for task (no deadline before): 2, new deadline: 2011-12-19 23:00:00
11-Dec-19,13:09:53.448 7        27dd atm_tasks::adjustParentDeadline, Task ID: 2
11-Dec-19,13:09:53.449 7        27dd ent_dependency::depend_parents, Getting tasks that task 2 depends on.
11-Dec-19,13:09:53.449 7        27dd ent_dependency::depend_parents, Tasks found: 0
11-Dec-19,13:09:53.450 7        27dd atm_tasks::adjustParentDeadline, Task ID: 5
11-Dec-19,13:09:53.450 7        27dd ent_dependency::depend_parents, Getting tasks that task 5 depends on.
11-Dec-19,13:09:53.451 7        27dd ent_dependency::depend_parents, Tasks found: 0
11-Dec-19,13:09:53.451 7        27dd atm_tasks::adjustParentDeadline, Task ID: 6
11-Dec-19,13:09:53.451 7        27dd ent_dependency::depend_parents, Getting tasks that task 6 depends on.
11-Dec-19,13:09:53.452 7        27dd ent_dependency::depend_parents, Tasks found: 0
11-Dec-19,13:09:53.452 7        27dd atm_tasks::adjustParentDeadline, Task ID: 7
11-Dec-19,13:09:53.452 7        27dd atm_tasks::adjustParentDeadline, Task ID: 8
11-Dec-19,13:09:53.453 7        27dd atm_tasks::outputdebugtasks, Name: Task 1, Calculated deadline: 2011-12-19 23:20:00
11-Dec-19,13:09:53.453 7        27dd atm_tasks::outputdebugtasks, Name: Task 2, Calculated deadline: 2011-12-19 23:00:00
11-Dec-19,13:09:53.453 7        27dd atm_tasks::outputdebugtasks, Name: Task 3, Calculated deadline: 
11-Dec-19,13:09:53.453 7        27dd atm_tasks::outputdebugtasks, Name: Task 4, Calculated deadline: 2011-12-20 00:00:00
11-Dec-19,13:09:53.454 7        27dd atm_tasks::outputdebugtasks, Name: Task 5, Calculated deadline: 2011-12-19 20:00:00
11-Dec-19,13:09:53.454 7        27dd atm_tasks::outputdebugtasks, Name: Task 6, Calculated deadline: 2011-12-19 20:00:00
11-Dec-19,13:09:53.454 7        27dd atm_tasks::outputdebugtasks, Name: Task 7, Calculated deadline: 
11-Dec-19,13:09:53.454 7        27dd atm_tasks::outputdebugtasks, Name: Task 8, Calculated deadline: 
11-Dec-19,13:09:53.455 7        27dd atm_tasks::insertTaskToSchedule, Inserting task 1
11-Dec-19,13:09:53.455 7        27dd ent_dependency::depend_parents, Getting tasks that task 1 depends on.
11-Dec-19,13:09:53.456 7        27dd ent_dependency::depend_parents, Tasks found: 1
11-Dec-19,13:09:53.456 7        27dd ent_dependency::depend_parents, Getting tasks that task 2 depends on.
11-Dec-19,13:09:53.457 7        27dd ent_dependency::depend_parents, Tasks found: 0
11-Dec-19,13:09:53.458 7        27dd ent_dependency::depend_children, Getting children of 1
11-Dec-19,13:09:53.458 7        27dd ent_dependency::depend_children, Tasks found: 1
11-Dec-19,13:09:53.459 7        27dd ent_dependency::depend_children, Getting children of 4
11-Dec-19,13:09:53.460 7        27dd ent_dependency::depend_children, Tasks found: 0
11-Dec-19,13:09:53.461 7        27dd atm_tasks::insertTaskToSchedule, Skipping all parents. Parent count: 1
11-Dec-19,13:09:53.461 7        27dd atm_tasks::insertTaskToSchedule, rightMostParentIdx = -1
11-Dec-19,13:09:53.461 7        27dd atm_tasks::insertTaskToSchedule, rightMostParentIdx = -1
11-Dec-19,13:09:53.462 7        27dd atm_tasks::insertTaskToSchedule, End of all parents: 2011-12-19 13:09:53
11-Dec-19,13:09:53.462 7        27dd atm_tasks::insertTaskToSchedule, Schedule End time: 2011-12-19 13:09:53
11-Dec-19,13:09:53.462 7        27dd atm_tasks::insertTaskToSchedule, Task 1 added at time position 2011-12-19 13:09:53
11-Dec-19,13:09:53.462 7        27dd atm_tasks::calculateActualTimes, Task 1 duration: 1200 s
11-Dec-19,13:09:53.463 7        27dd atm_tasks::calculateActualTimes, Old starttime = 1324318193
11-Dec-19,13:09:53.463 7        27dd atm_tasks::calculateActualTimes, Timeest = 00:20
11-Dec-19,13:09:53.463 7        27dd atm_tasks::calculateActualTimes, New starttime = 1324319393
11-Dec-19,13:09:53.464 7        27dd atm_tasks::calculateActualTimes, Task 1 start time: 13:09:53
11-Dec-19,13:09:53.464 7        27dd atm_tasks::calculateActualTimes, Task 1 end time: 13:29:53
11-Dec-19,13:09:53.464 7        27dd atm_tasks::insertTaskToSchedule, Current schedule for user 1:
11-Dec-19,13:09:53.464 7        27dd atm_tasks::insertTaskToSchedule,   1 start time = 2011-12-19 13:09:53
11-Dec-19,13:09:53.464 7        27dd atm_tasks::insertTaskToSchedule, Inserting task 2
11-Dec-19,13:09:53.465 7        27dd ent_dependency::depend_parents, Getting tasks that task 2 depends on.
11-Dec-19,13:09:53.465 7        27dd ent_dependency::depend_parents, Tasks found: 0
11-Dec-19,13:09:53.466 7        27dd ent_dependency::depend_children, Getting children of 2
11-Dec-19,13:09:53.467 7        27dd ent_dependency::depend_children, Tasks found: 1
11-Dec-19,13:09:53.467 7        27dd ent_dependency::depend_children, Getting children of 1
11-Dec-19,13:09:53.468 7        27dd ent_dependency::depend_children, Tasks found: 1
11-Dec-19,13:09:53.468 7        27dd ent_dependency::depend_children, Getting children of 4
11-Dec-19,13:09:53.469 7        27dd ent_dependency::depend_children, Tasks found: 0
11-Dec-19,13:09:53.470 7        27dd atm_tasks::insertTaskToSchedule, Skipping all parents. Parent count: 0
11-Dec-19,13:09:53.470 7        27dd atm_tasks::insertTaskToSchedule, rightMostParentIdx = -1
11-Dec-19,13:09:53.470 7        27dd atm_tasks::insertTaskToSchedule, rightMostParentIdx = -1
11-Dec-19,13:09:53.471 7        27dd atm_tasks::insertTaskToSchedule, End of all parents: 2011-12-19 13:09:53
11-Dec-19,13:09:53.471 7        27dd atm_tasks::insertTaskToSchedule, Schedule End time: 2011-12-19 13:09:53
11-Dec-19,13:09:53.471 7        27dd atm_tasks::insertTaskToSchedule, Task 2 added at time position 2011-12-19 13:09:53
11-Dec-19,13:09:53.471 7        27dd atm_tasks::insertTaskToSchedule, Removing task 1
11-Dec-19,13:09:53.471 7        27dd atm_tasks::insertTaskToSchedule, Inserting task 1
11-Dec-19,13:09:53.472 7        27dd ent_dependency::depend_parents, Getting tasks that task 1 depends on.
11-Dec-19,13:09:53.473 7        27dd ent_dependency::depend_parents, Tasks found: 1
11-Dec-19,13:09:53.473 7        27dd ent_dependency::depend_parents, Getting tasks that task 2 depends on.
11-Dec-19,13:09:53.474 7        27dd ent_dependency::depend_parents, Tasks found: 0
11-Dec-19,13:09:53.474 7        27dd ent_dependency::depend_children, Getting children of 1
11-Dec-19,13:09:53.475 7        27dd ent_dependency::depend_children, Tasks found: 1
11-Dec-19,13:09:53.475 7        27dd ent_dependency::depend_children, Getting children of 4
11-Dec-19,13:09:53.476 7        27dd ent_dependency::depend_children, Tasks found: 0
11-Dec-19,13:09:53.477 7        27dd atm_tasks::insertTaskToSchedule, Skipping all parents. Parent count: 1
11-Dec-19,13:09:53.477 7        27dd atm_tasks::insertTaskToSchedule, rightMostParentIdx = 0
11-Dec-19,13:09:53.478 7        27dd atm_tasks::insertTaskToSchedule, Task 2 skipped
11-Dec-19,13:09:53.478 7        27dd atm_tasks::insertTaskToSchedule, rightMostParentIdx = -1
11-Dec-19,13:09:53.478 7        27dd atm_tasks::calculateActualTimes, Task 2 duration: 3000 s
11-Dec-19,13:09:53.479 7        27dd atm_tasks::calculateActualTimes, Old starttime = 1324318193
11-Dec-19,13:09:53.479 7        27dd atm_tasks::calculateActualTimes, Timeest = 00:50
11-Dec-19,13:09:53.479 7        27dd atm_tasks::calculateActualTimes, New starttime = 1324321193
11-Dec-19,13:09:53.479 7        27dd atm_tasks::calculateActualTimes, Task 2 start time: 13:09:53
11-Dec-19,13:09:53.479 7        27dd atm_tasks::calculateActualTimes, Task 2 end time: 13:59:53
11-Dec-19,13:09:53.480 1 ****** 27dd -- file: C:\MyFiles\WebSites\whatdoido\trunk\atm\tasks\atm_tasks.class.php line: 261, Error: errstr: Undefined index: end_date, errno: 8, errfile: C:\MyFiles\WebSites\whatdoido\trunk\atm\tasks\atm_tasks.class.php, errline: 261
11-Dec-19,13:09:53.480 1 ****** 27dd -- file: C:\MyFiles\WebSites\whatdoido\trunk\atm\tasks\atm_tasks.class.php line: 262, Error: errstr: Undefined index: end_date, errno: 8, errfile: C:\MyFiles\WebSites\whatdoido\trunk\atm\tasks\atm_tasks.class.php, errline: 262
11-Dec-19,13:09:53.481 7        27dd atm_tasks::insertTaskToSchedule, End of all parents: 2011-12-19 13:59:53
11-Dec-19,13:09:53.481 7        27dd atm_tasks::insertTaskToSchedule, Schedule End time: 2011-12-19 13:59:53
11-Dec-19,13:09:53.481 7        27dd atm_tasks::insertTaskToSchedule, Task 1 added at time position 2011-12-19 13:59:53
11-Dec-19,13:09:53.482 7        27dd atm_tasks::calculateActualTimes, Task 2 duration: 3000 s
11-Dec-19,13:09:53.482 7        27dd atm_tasks::calculateActualTimes, Old starttime = 1324318193
11-Dec-19,13:09:53.482 7        27dd atm_tasks::calculateActualTimes, Timeest = 00:50
11-Dec-19,13:09:53.482 7        27dd atm_tasks::calculateActualTimes, New starttime = 1324321193
11-Dec-19,13:09:53.483 7        27dd atm_tasks::calculateActualTimes, Task 2 start time: 13:09:53
11-Dec-19,13:09:53.483 7        27dd atm_tasks::calculateActualTimes, Task 2 end time: 13:59:53
11-Dec-19,13:09:53.483 7        27dd atm_tasks::calculateActualTimes, Task 1 duration: 1200 s
11-Dec-19,13:09:53.483 7        27dd atm_tasks::calculateActualTimes, Old starttime = 1324321193
11-Dec-19,13:09:53.484 7        27dd atm_tasks::calculateActualTimes, Timeest = 00:20
11-Dec-19,13:09:53.484 7        27dd atm_tasks::calculateActualTimes, New starttime = 1324322393
11-Dec-19,13:09:53.484 7        27dd atm_tasks::calculateActualTimes, Task 1 start time: 13:59:53
11-Dec-19,13:09:53.485 7        27dd atm_tasks::calculateActualTimes, Task 1 end time: 14:19:53
11-Dec-19,13:09:53.485 7        27dd atm_tasks::insertTaskToSchedule, Current schedule for user 1:
11-Dec-19,13:09:53.485 7        27dd atm_tasks::insertTaskToSchedule,   2 start time = 2011-12-19 13:09:53
11-Dec-19,13:09:53.485 7        27dd atm_tasks::insertTaskToSchedule,   1 start time = 2011-12-19 13:59:53
11-Dec-19,13:09:53.486 7        27dd atm_tasks::calculateActualTimes, Task 2 duration: 3000 s
11-Dec-19,13:09:53.486 7        27dd atm_tasks::calculateActualTimes, Old starttime = 1324318193
11-Dec-19,13:09:53.486 7        27dd atm_tasks::calculateActualTimes, Timeest = 00:50
11-Dec-19,13:09:53.487 7        27dd atm_tasks::calculateActualTimes, New starttime = 1324321193
11-Dec-19,13:09:53.487 7        27dd atm_tasks::calculateActualTimes, Task 2 start time: 13:09:53
11-Dec-19,13:09:53.487 7        27dd atm_tasks::calculateActualTimes, Task 2 end time: 13:59:53
11-Dec-19,13:09:53.488 7        27dd atm_tasks::calculateActualTimes, Task 1 duration: 1200 s
11-Dec-19,13:09:53.488 7        27dd atm_tasks::calculateActualTimes, Old starttime = 1324321193
11-Dec-19,13:09:53.488 7        27dd atm_tasks::calculateActualTimes, Timeest = 00:20
11-Dec-19,13:09:53.489 7        27dd atm_tasks::calculateActualTimes, New starttime = 1324322393
11-Dec-19,13:09:53.489 7        27dd atm_tasks::calculateActualTimes, Task 1 start time: 13:59:53
11-Dec-19,13:09:53.489 7        27dd atm_tasks::calculateActualTimes, Task 1 end time: 14:19:53
11-Dec-19,13:09:53.490 7        27dd atm_tasks::insertTaskToSchedule, Current schedule for user 1:
11-Dec-19,13:09:53.490 7        27dd atm_tasks::insertTaskToSchedule,   2 start time = 2011-12-19 13:09:53
11-Dec-19,13:09:53.490 7        27dd atm_tasks::insertTaskToSchedule,   1 start time = 2011-12-19 13:59:53
11-Dec-19,13:09:53.490 7        27dd atm_tasks::insertTaskToSchedule, Inserting task 3
11-Dec-19,13:09:53.491 7        27dd ent_dependency::depend_parents, Getting tasks that task 3 depends on.
11-Dec-19,13:09:53.491 7        27dd ent_dependency::depend_parents, Tasks found: 0
11-Dec-19,13:09:53.492 7        27dd ent_dependency::depend_children, Getting children of 3
11-Dec-19,13:09:53.492 7        27dd ent_dependency::depend_children, Tasks found: 0
11-Dec-19,13:09:53.493 7        27dd atm_tasks::insertTaskToSchedule, Skipping all parents. Parent count: 0
11-Dec-19,13:09:53.494 7        27dd atm_tasks::insertTaskToSchedule, rightMostParentIdx = -1
11-Dec-19,13:09:53.494 7        27dd atm_tasks::insertTaskToSchedule, rightMostParentIdx = -1
11-Dec-19,13:09:53.494 7        27dd atm_tasks::insertTaskToSchedule, End of all parents: 2011-12-19 13:09:53
11-Dec-19,13:09:53.494 7        27dd atm_tasks::insertTaskToSchedule, Schedule End time: 2011-12-19 13:09:53
11-Dec-19,13:09:53.495 7        27dd ent_dependency::depend_children, Getting children of 2
11-Dec-19,13:09:53.495 7        27dd ent_dependency::depend_children, Tasks found: 1
11-Dec-19,13:09:53.496 7        27dd ent_dependency::depend_children, Getting children of 1
11-Dec-19,13:09:53.497 7        27dd ent_dependency::depend_children, Tasks found: 1
11-Dec-19,13:09:53.497 7        27dd ent_dependency::depend_children, Getting children of 4
11-Dec-19,13:09:53.498 7        27dd ent_dependency::depend_children, Tasks found: 0
11-Dec-19,13:09:53.498 7        27dd atm_tasks::insertTaskToSchedule, Skip task tree length = 1200, insTreeLength = 0
11-Dec-19,13:09:53.498 7        27dd ent_dependency::depend_children, Getting children of 1
11-Dec-19,13:09:53.499 7        27dd ent_dependency::depend_children, Tasks found: 1
11-Dec-19,13:09:53.499 7        27dd ent_dependency::depend_children, Getting children of 4
11-Dec-19,13:09:53.500 7        27dd ent_dependency::depend_children, Tasks found: 0
